split,structural_hash,encoding_type,n_qubits,depth,gate_count,two_qubit_gate_count,embed_params,quantum_params,head_params,total_trainable_params,val_rmse,wall_clock_seconds
1,e45d92571457,angle,4,11,20,8,88,12,5,105,0.01967104655419679,1.8326
1,e5010f1c7ac2,angle,4,12,27,7,88,12,5,105,0.02172628210856737,0.9725
1,e52bcd26bc7b,angle,4,9,22,6,88,12,5,105,0.025795498915475872,0.8594
1,e556967495b4,angle,4,7,19,3,88,12,5,105,0.02554533909178243,0.8101
1,e5eb108f43cd,angle,4,4,16,0,88,12,5,105,0.03842248451310445,0.7
1,e5eb108f43cd,angle,4,4,16,0,88,12,5,105,0.05325509141561025,0.708
1,e5edc6bf12dc,angle,4,14,26,10,88,12,5,105,0.02186261391337517,0.993
1,e603adab834b,angle,4,8,20,4,88,12,5,105,0.030919708499126747,0.8227
1,e63d377f086f,angle,4,7,19,3,88,12,5,105,0.031956476653652005,0.8016
1,e69df03d0c42,angle,4,8,23,3,88,12,5,105,0.02773472401810103,0.9127
1,e6d3c1ca478a,angle,4,12,26,10,88,12,5,105,0.014682467694066826,1.057
1,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.036142286471522705,0.8421
1,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.029175164861886885,0.8455
1,e6ef0fc23911,angle,4,4,16,0,88,12,5,105,0.0345495291079244,0.7135
1,e71ee5c3a57a,angle,4,13,26,10,88,12,5,105,0.019843550525420837,0.957
1,e73fa6caf4bb,angle,4,11,20,8,88,12,5,105,0.04239407286528406,0.9866
1,e78c71509123,angle,4,11,27,7,88,12,5,105,0.022215712665536458,0.9923
1,e7a113149909,angle,4,12,19,11,88,12,5,105,0.022114421463183,1.1963
1,e8e8325475cb,angle,4,17,26,14,88,12,5,105,0.035902220730706584,1.045
1,e93029d0dbde,angle,4,5,20,0,88,12,5,105,0.03945264978131841,0.9003
1,e97d0efd9f14,angle,4,14,23,11,88,12,5,105,0.019175688439092717,0.9754
1,e9e4ce1b9992,angle,4,7,16,4,88,12,5,105,0.030145110351732465,0.8214
1,e9f9c2469831,angle,4,15,27,11,88,12,5,105,0.018706109028927692,0.9689
1,eb7d76472cba,angle,4,10,19,7,88,12,5,105,0.027015603708548913,0.9746
1,ec3d3cfa1e99,angle,4,13,19,11,88,12,5,105,0.019356541992295032,0.9141
1,ed535bf1977f,angle,4,14,23,11,88,12,5,105,0.02342484116851327,0.9105
1,ed9992583ace,angle,4,14,27,11,88,12,5,105,0.015107545804593905,1.4683
1,edb832558599,angle,4,10,19,7,88,12,5,105,0.029806547708598457,0.8661
1,edd875503efa,angle,4,13,28,8,88,12,5,105,0.03729128754641531,1.0212
1,eea1f20e9ca9,angle,4,14,25,13,88,12,5,105,0.019851222485497907,1.2219
1,ef34cf24eca2,angle,4,14,26,10,88,12,5,105,0.03210109212433272,1.4567
1,effb0556a789,angle,4,11,23,7,88,12,5,105,0.025633382506564446,0.9333
1,f01b47bd0a4e,angle,4,4,16,0,88,12,5,105,0.03127339999876422,0.69
1,f04544d5256f,angle,4,12,22,10,88,12,5,105,0.027678130924185026,1.1121
1,f04bb4cf9438,angle,4,10,19,7,88,12,5,105,0.03579130091042984,0.9092
1,f0f54d37bab2,angle,4,4,16,0,88,12,5,105,0.03286968159470555,0.9098
1,f0f54d37bab2,angle,4,4,16,0,88,12,5,105,0.02882169943762949,0.6949
1,f0ff0a2fff03,angle,4,12,22,10,88,12,5,105,0.01651822567787554,1.0598
1,f1d194d5682d,angle,4,9,22,6,88,12,5,105,0.017420221276505696,0.9214
1,f20e350664bf,angle,4,12,27,7,88,12,5,105,0.01811555743447805,0.9651
1,f2442c369b58,angle,4,7,16,4,88,12,5,105,0.03566788918905451,0.7805
1,f3946428153d,angle,4,9,19,7,88,12,5,105,0.016682026486313166,0.8697
1,f486337d4cac,angle,4,8,20,4,88,12,5,105,0.021700212823766104,0.8749
1,f48d1936b4fa,angle,4,13,25,9,88,12,5,105,0.021755037467244998,0.9142
1,f4b3cdf949d9,angle,4,15,24,12,88,12,5,105,0.03316817028109201,1.0382
1,f4cb7a4c121f,angle,4,11,23,7,88,12,5,105,0.02637590638833104,0.8973
1,f4f35784d93a,angle,4,5,20,0,88,12,5,105,0.03415610447300253,0.867
1,f564e1094a08,angle,4,7,16,4,88,12,5,105,0.03650367464786754,1.0504
1,f58e85e5f2fc,angle,4,7,16,4,88,12,5,105,0.03923145875736777,1.2004
1,f5c22e9e174c,angle,4,13,22,10,88,12,5,105,0.01849891043115071,0.9398
1,f638f42f9bb0,angle,4,12,24,8,88,12,5,105,0.02566715084558704,0.9255
1,f67ac31cfe05,angle,4,17,27,15,88,12,5,105,0.017212068489381113,1.0481
1,f68fa1af234f,angle,4,11,23,7,88,12,5,105,0.017730448006980114,0.9653
1,f6d5cf7986b4,angle,4,15,26,14,88,12,5,105,0.019415646139431163,1.1544
1,f6dabfafe938,angle,4,15,27,11,88,12,5,105,0.028467824484465717,1.0823
1,f7d45e3155b1,angle,4,17,26,14,88,12,5,105,0.026382166645883158,1.0556
1,f7f82da2af20,angle,4,13,26,10,88,12,5,105,0.01750975200247632,1.0181
1,f807f337afdd,angle,4,8,20,4,88,12,5,105,0.018702446853987042,0.8905
1,f807f337afdd,angle,4,8,20,4,88,12,5,105,0.021246440699745548,0.8452
1,f89ac54dcd0d,angle,4,8,20,4,88,12,5,105,0.04378204701942923,0.8203
1,fa06773d3a57,angle,4,12,22,10,88,12,5,105,0.024491445498806087,0.966
1,fadef7f4fb6f,angle,4,11,23,7,88,12,5,105,0.01804694532566074,0.8852
1,fb72e52136a0,angle,4,13,26,10,88,12,5,105,0.046204833262208145,0.9445
1,fcd00a891457,angle,4,13,22,10,88,12,5,105,0.042310263002299967,1.1056
1,fd044cd6d4a9,angle,4,15,27,11,88,12,5,105,0.028888292083410514,1.1216
1,fd117a0e6b5b,angle,4,16,25,13,88,12,5,105,0.0350420902386995,1.1281
1,fd38c32207f6,angle,4,9,24,4,88,12,5,105,0.019889590574988937,0.8183
1,fd3a4c66b0ba,angle,4,10,22,6,88,12,5,105,0.02946563942845887,0.8528
1,fd621d1188ea,angle,4,9,22,6,88,12,5,105,0.024369960304385267,0.8979
1,fd77ebb0115c,angle,4,7,19,3,88,12,5,105,0.023935731926266992,0.8444
1,fdad693dfd24,angle,4,14,26,10,88,12,5,105,0.015147111950330387,0.9758
1,fdc24dab8f35,angle,4,16,26,14,88,12,5,105,0.030498521312926064,1.0274
1,fe55878266ac,angle,4,8,23,3,88,12,5,105,0.021008999270148723,0.8367
1,ff2f9a8f2620,angle,4,14,26,10,88,12,5,105,0.028423558433061845,1.0678
1,ff3e68a10d2c,angle,4,13,26,10,88,12,5,105,0.018169909983416055,1.1148
1,ff72664cf329,angle,4,10,23,7,88,12,5,105,0.021192059634347008,0.8125
2,0008a0d620c9,angle,4,11,23,7,88,12,5,105,0.025688993136956845,0.9952
2,005d7b264dde,angle,4,8,20,4,88,12,5,105,0.02515961184916241,0.8256
2,00ec21ca9888,angle,4,7,19,3,88,12,5,105,0.023702645399805718,0.8175
2,0197b783381d,angle,4,9,22,6,88,12,5,105,0.019615994982069354,0.8603
2,0247d2e45f19,angle,4,15,25,13,88,12,5,105,0.015085236448727628,0.9803
2,0357d06265f9,angle,4,5,20,0,88,12,5,105,0.027503735501716243,0.7885
2,037d845b6f99,angle,4,10,26,6,88,12,5,105,0.04142001302103813,0.9477
2,03cc380b0e3f,angle,4,9,22,6,88,12,5,105,0.01445259283216204,0.9603
2,063c0eeb8615,angle,4,10,22,6,88,12,5,105,0.02157468881721861,0.8569
2,06ebe2dafb11,angle,4,11,27,7,88,12,5,105,0.027290369051352095,1.0016
2,072cfdb1254a,angle,4,10,23,7,88,12,5,105,0.01657849219001139,0.9556
2,07b16a99f569,angle,4,4,16,0,88,12,5,105,0.03556944051263917,0.7208
2,07b16a99f569,angle,4,4,16,0,88,12,5,105,0.02775922979559498,0.7907
2,07b16a99f569,angle,4,4,16,0,88,12,5,105,0.035134045698362364,0.7471
2,0829f65f5f26,angle,4,13,25,9,88,12,5,105,0.0251341937521753,0.8913
2,0886c9e45db4,angle,4,11,27,7,88,12,5,105,0.020219077951641063,0.9456
2,08e20ad7d716,angle,4,4,16,0,88,12,5,105,0.03513788569825897,0.7338
2,08e20ad7d716,angle,4,4,16,0,88,12,5,105,0.028367813307563064,0.723
2,08e20ad7d716,angle,4,4,16,0,88,12,5,105,0.037096941008852156,0.7516
2,09b2eccb019d,angle,4,15,24,12,88,12,5,105,0.02367550039941177,0.9942
2,09cac52e03c5,angle,4,8,23,3,88,12,5,105,0.026499907771105873,0.893
2,0a0ec1d37b3a,angle,4,11,20,8,88,12,5,105,0.03109056691606309,0.9187
2,0ace4c49ce0d,angle,4,10,19,7,88,12,5,105,0.028586499584589538,0.9056
2,0ace4c49ce0d,angle,4,10,19,7,88,12,5,105,0.02700688084204727,0.984
2,0b972c38d39d,angle,4,14,27,11,88,12,5,105,0.027623178350453456,0.9819
2,0bd5b31e17e0,angle,4,9,22,6,88,12,5,105,0.01962816170013507,0.8845
2,0c281b3aae0f,angle,4,7,19,3,88,12,5,105,0.020436984159953517,0.7753
2,0c31e9be9350,angle,4,12,24,8,88,12,5,105,0.022750034887591156,1.0126
2,0c9441d55004,angle,4,17,27,15,88,12,5,105,0.029133298057151414,1.0476
2,0d0fbe56dd45,angle,4,15,24,12,88,12,5,105,0.017069822361526616,1.0224
2,0d3379fcd92e,angle,4,9,24,4,88,12,5,105,0.011160424850843979,0.8974
2,0dd79ee59bf3,angle,4,18,27,15,88,12,5,105,0.015295937936183975,1.073
2,0e56b2abc334,angle,4,13,22,10,88,12,5,105,0.01785388937217834,0.9296
2,0edee90dea52,angle,4,5,20,0,88,12,5,105,0.033989919126661924,0.7571
2,0fab89b9ba2c,angle,4,8,20,4,88,12,5,105,0.032151274739451396,0.8237
2,0fcaab25711c,angle,4,12,25,9,88,12,5,105,0.03118405735887427,0.9152
2,106feecd14a4,angle,4,7,16,4,88,12,5,105,0.02378703303627732,0.79
2,112756abbc7a,angle,4,7,16,4,88,12,5,105,0.01873508553302904,0.7879
2,112756abbc7a,angle,4,7,16,4,88,12,5,105,0.018222487899616883,0.8017
2,119ab852ae4c,angle,4,4,16,0,88,12,5,105,0.03207752835969221,0.688
2,119ab852ae4c,angle,4,4,16,0,88,12,5,105,0.0310476655892547,0.7527
2,119ab852ae4c,angle,4,4,16,0,88,12,5,105,0.034866209530415186,0.7047
2,11f6f2515a34,angle,4,7,16,4,88,12,5,105,0.018445002129507993,0.7938
2,12d30fb7db45,angle,4,7,19,3,88,12,5,105,0.01792772198327076,0.7691
2,135ab604808f,angle,4,16,26,14,88,12,5,105,0.02896315811836911,1.0521
2,13a182f8b672,angle,4,10,19,7,88,12,5,105,0.01718193313491424,0.8112
2,13b3a2e1d851,angle,4,9,19,7,88,12,5,105,0.0243447192802449,0.8699
2,13e3290c60c3,angle,4,8,20,4,88,12,5,105,0.012685988187249612,0.8299
2,15ca6a6d1d8f,angle,4,10,26,6,88,12,5,105,0.031219291932421556,0.9601
2,16676d173e8c,angle,4,10,19,7,88,12,5,105,0.029666694558508563,0.8727
2,16c4ff224e0a,angle,4,8,23,3,88,12,5,105,0.03938934124251877,0.8575
2,16c8f06a610b,angle,4,12,24,8,88,12,5,105,0.017365655505769163,0.9444
2,16f87bc16973,angle,4,11,23,7,88,12,5,105,0.024881613140270684,0.8791
2,1827a6c2cf9b,angle,4,21,27,19,88,12,5,105,0.02930964767352992,1.0923
2,184bfc843a77,angle,4,10,19,7,88,12,5,105,0.029380125089417206,0.8963
2,185fb8c393f2,angle,4,16,25,13,88,12,5,105,0.020325457455260515,1.0251
2,193665688700,angle,4,8,20,4,88,12,5,105,0.014633914201627735,0.753
2,1948d84cfc99,angle,4,7,19,3,88,12,5,105,0.02517512214307591,0.7924
2,19f564e45cac,angle,4,13,19,11,88,12,5,105,0.02165463120479452,0.8934
2,1a1d8a079840,angle,4,13,22,10,88,12,5,105,0.017967746701805527,0.9644
2,1aa0ae9eefb6,angle,4,13,26,10,88,12,5,105,0.022000307604556516,0.9582
2,1bdce3023e4f,angle,4,11,23,7,88,12,5,105,0.020524952159610966,0.8097
2,1c43b76b8fdb,angle,4,15,27,11,88,12,5,105,0.015912939316726587,1.1128
2,1ce0686581db,angle,4,9,22,6,88,12,5,105,0.01985675574398482,0.8921
2,1e1994f37498,angle,4,13,26,10,88,12,5,105,0.01460593801401673,0.9704
2,1f5a90aee832,angle,4,14,25,13,88,12,5,105,0.013206939906285861,1.0073
2,1fcd0d0909d3,angle,4,9,19,7,88,12,5,105,0.020240447319985626,0.8442
2,1fd0ce4ce998,angle,4,11,23,7,88,12,5,105,0.023748484797155717,1.0029
2,1fd167cfe543,angle,4,8,20,4,88,12,5,105,0.035740078371587276,0.8027
2,2039b6043638,angle,4,11,20,8,88,12,5,105,0.017832413009342653,0.92
2,2088c4f0d60c,angle,4,4,16,0,88,12,5,105,0.03399246164046279,0.6897
2,209a062f91f5,angle,4,12,27,7,88,12,5,105,0.01640246087881436,0.9323
2,209e12eeb266,angle,4,11,27,7,88,12,5,105,0.024525641263102062,0.9549
2,20a3711e08de,angle,4,14,25,13,88,12,5,105,0.024224668379486534,1.0007
2,21265dc60d6e,angle,4,10,22,6,88,12,5,105,0.015721304995997446,0.8465
2,213090c063d7,angle,4,14,26,10,88,12,5,105,0.02092005262366928,0.9766
2,2138a8de9aee,angle,4,19,25,17,88,12,5,105,0.025930236861481715,1.0705
2,2185516ab6ff,angle,4,9,22,6,88,12,5,105,0.01661334355421346,0.8819
2,22d92a4329d5,angle,4,7,19,3,88,12,5,105,0.024316090467962445,0.8349
2,22d92a4329d5,angle,4,7,19,3,88,12,5,105,0.016425885885928866,0.8499
2,2325f02d575f,angle,4,8,20,4,88,12,5,105,0.02348163436793445,0.8379
2,2378ee5e7b8d,angle,4,12,26,10,88,12,5,105,0.015528286759601297,0.9561
2,23879c0a4276,angle,4,12,22,10,88,12,5,105,0.023676316887169434,0.9424
2,243b31831aec,angle,4,11,23,7,88,12,5,105,0.025642015441248073,0.895
2,24a3ca388134,angle,4,11,20,8,88,12,5,105,0.02112150370660727,0.8617
2,24c4c8767a2b,angle,4,11,25,9,88,12,5,105,0.02046684333568159,1.0477
2,2506a1bb4520,angle,4,8,23,3,88,12,5,105,0.020136188542190417,0.901
2,25b99d13984e,angle,4,12,27,7,88,12,5,105,0.01825170563584356,0.9711
2,25e6099d1a62,angle,4,14,26,10,88,12,5,105,0.01326682682488065,0.9524
2,27c9434c93f8,angle,4,11,26,6,88,12,5,105,0.02798880896683423,0.9224
2,2809196352c7,angle,4,11,27,7,88,12,5,105,0.014611011199339047,0.947
2,282036c31ebb,angle,4,12,25,9,88,12,5,105,0.01928971733705807,0.9157
2,28255a3d80bb,angle,4,12,26,10,88,12,5,105,0.027395832098116562,0.986
2,28f0834842bc,angle,4,11,23,7,88,12,5,105,0.016758903449384605,0.8255
2,28f62c07b961,angle,4,17,27,15,88,12,5,105,0.020112614566458676,1.0644
2,293cc854ffbe,angle,4,4,16,0,88,12,5,105,0.027482498702104754,0.7097
2,294ab4c83231,angle,4,13,16,12,88,12,5,105,0.041252858621517605,0.9431
2,29d612c5dcdd,angle,4,7,19,3,88,12,5,105,0.016959890999203562,0.8742
2,2b8362192d2d,angle,4,11,20,8,88,12,5,105,0.020562081947576537,0.8617
2,2c1434f76ff4,angle,4,9,27,3,88,12,5,105,0.019569660133113776,0.9352
2,2c4de2057240,angle,4,10,19,7,88,12,5,105,0.020968601638499913,0.8342
2,2cd183b329d6,angle,4,7,16,4,88,12,5,105,0.02894756137302969,0.8065
2,2cd183b329d6,angle,4,7,16,4,88,12,5,105,0.03266622876188782,0.8327
2,2d051ba70fed,angle,4,9,22,6,88,12,5,105,0.01803807348793013,0.995
2,2d9b307ebc54,angle,4,15,24,12,88,12,5,105,0.02649541985888126,1.0204
2,2e67f4f8e425,angle,4,12,24,8,88,12,5,105,0.027108018841358664,0.8924
2,2e90bdb61e7d,angle,4,15,26,14,88,12,5,105,0.01845440887032624,1.1464
2,2eefeeff5c11,angle,4,11,23,7,88,12,5,105,0.02039732902648062,0.8689
2,2f32cd0a3c4d,angle,4,16,26,14,88,12,5,105,0.017112554818238205,0.9867
2,2f5c662571f4,angle,4,16,26,14,88,12,5,105,0.017551102846905715,0.9765
2,2f98d15d3c75,angle,4,15,27,11,88,12,5,105,0.018652975416789126,0.9899
2,30f4a97eb136,angle,4,12,24,8,88,12,5,105,0.04893108463856771,0.9611
2,313beb228912,angle,4,7,19,3,88,12,5,105,0.01879784245204262,0.7517
2,313beb228912,angle,4,7,19,3,88,12,5,105,0.02883089567596916,0.8256
2,3180c8c8ba0f,angle,4,12,22,10,88,12,5,105,0.04089217838879536,0.9259
2,31b5d3061b59,angle,4,14,27,11,88,12,5,105,0.030952630384037297,0.9986
2,31fa90a63c7b,angle,4,7,19,3,88,12,5,105,0.04196314749356216,0.7476
2,32063825c19b,angle,4,8,20,4,88,12,5,105,0.011621257103383771,0.7813
2,32b4d3fc16fc,angle,4,12,27,7,88,12,5,105,0.015050857122595962,0.9795
2,331fa36366c6,angle,4,16,25,13,88,12,5,105,0.02635010617882118,1.0022
2,333ab963d46a,angle,4,21,27,19,88,12,5,105,0.02914668209358276,0.9929
2,334efc4fcf23,angle,4,16,22,14,88,12,5,105,0.019972181164423713,0.9929
2,33d5aafc3cc0,angle,4,7,19,3,88,12,5,105,0.016953186477733147,0.7537
2,34f123fd3ec6,angle,4,13,28,8,88,12,5,105,0.026719261483779438,1.0053
2,35b8d5af0007,angle,4,14,27,11,88,12,5,105,0.02656670262300954,1.0675
2,35db80de5ba2,angle,4,5,20,0,88,12,5,105,0.030013692189435618,0.844
2,3756de7a9ff8,angle,4,13,26,10,88,12,5,105,0.020305255554843176,0.9675
2,38027171551f,angle,4,7,19,3,88,12,5,105,0.02130112416749814,0.9385
2,38034bcca173,angle,4,8,20,4,88,12,5,105,0.026420540208416454,0.8451
2,38ab6812c74e,angle,4,11,25,9,88,12,5,105,0.017589534380074164,0.9275
2,39885a05e694,angle,4,12,27,7,88,12,5,105,0.01739170224334117,0.887
2,39d826a64d6e,angle,4,12,24,8,88,12,5,105,0.021284167992194312,1.0624
2,3b5295f798ae,angle,4,12,27,7,88,12,5,105,0.01834635647764954,0.977
2,3b7c3105dcd1,angle,4,4,16,0,88,12,5,105,0.030972023353069787,0.8231
2,3b7c3105dcd1,angle,4,4,16,0,88,12,5,105,0.03153990026577729,0.6957
2,3b7c3105dcd1,angle,4,4,16,0,88,12,5,105,0.033216487404991626,0.8645
2,3bdb74a459a0,angle,4,7,19,3,88,12,5,105,0.023539731897574183,0.7401
2,3c0450d675a3,angle,4,11,20,8,88,12,5,105,0.031110946867609346,1.094
2,3c440e336342,angle,4,7,19,3,88,12,5,105,0.020742848998345772,0.9511
2,3ce4f42a7ae6,angle,4,7,19,3,88,12,5,105,0.016514523348998084,0.8217
2,3cfcf1eac104,angle,4,7,19,3,88,12,5,105,0.025814501122526676,0.7644
2,3dad662f670d,angle,4,7,19,3,88,12,5,105,0.0155363551016472,0.7862
2,3dad662f670d,angle,4,7,19,3,88,12,5,105,0.014735895641985564,0.7495
2,3dc4f3b3316b,angle,4,7,19,3,88,12,5,105,0.015730061752680855,0.7766
2,3e69b76e29d8,angle,4,8,23,3,88,12,5,105,0.013441675577962957,0.9982
2,3f8cdf05c306,angle,4,13,26,10,88,12,5,105,0.017025179696083408,1.0227
2,3fa44805a8fb,angle,4,11,25,9,88,12,5,105,0.01527408963819493,0.8987
2,3ff0891a23b4,angle,4,11,23,7,88,12,5,105,0.017646692139002426,0.8548
2,400279313e64,angle,4,8,20,4,88,12,5,105,0.024286478968128043,0.9404
2,413faa5bcf58,angle,4,8,20,4,88,12,5,105,0.02471898290014049,0.8295
2,416d695ef2a9,angle,4,12,24,8,88,12,5,105,0.03349311644226897,0.8998
2,41af7cfb0346,angle,4,8,20,4,88,12,5,105,0.034529351757925014,0.7801
2,41e2fae5a8c6,angle,4,8,23,3,88,12,5,105,0.02276666292101996,0.8557
2,421152573760,angle,4,14,23,11,88,12,5,105,0.01434084389034066,0.9691
2,424f11391ed6,angle,4,7,19,3,88,12,5,105,0.01631556935107691,0.7904
2,426f7e467397,angle,4,14,27,11,88,12,5,105,0.028763089392440926,1.0603
2,42a89b455fa3,angle,4,7,19,3,88,12,5,105,0.021801556652007496,0.8242
2,4395c8eef00a,angle,4,11,26,6,88,12,5,105,0.024679096632225693,0.858
2,43e4afecd68d,angle,4,12,26,10,88,12,5,105,0.03503892732715761,0.9555
2,44231a1db87f,angle,4,16,26,14,88,12,5,105,0.02174184392961402,1.0434
2,44692e12d6d2,angle,4,7,19,3,88,12,5,105,0.017029291736516756,0.772
2,44daed1f0a18,angle,4,11,23,7,88,12,5,105,0.016080757352612697,1.0955
2,4530be8601cb,angle,4,8,23,3,88,12,5,105,0.021387073899951033,0.9076
2,453606cc3383,angle,4,9,22,6,88,12,5,105,0.014277713890710557,0.8531
2,45b93cb425a2,angle,4,12,19,11,88,12,5,105,0.035901572502604416,0.9127
2,4642ee0fe6a1,angle,4,18,26,18,88,12,5,105,0.031047276197929182,1.3164
2,4770bff84363,angle,4,11,26,6,88,12,5,105,0.028501511316953578,0.9821
2,47b08eee68f5,angle,4,9,22,6,88,12,5,105,0.02391705009407149,0.8682
2,4927a376e934,angle,4,9,22,6,88,12,5,105,0.016798765978726163,1.4436
2,4949e7289a07,angle,4,16,23,15,88,12,5,105,0.016926506837690546,1.2202
2,49591bcf125d,angle,4,8,23,3,88,12,5,105,0.03188065197929179,0.8837
2,495fa5efc0fb,angle,4,11,23,7,88,12,5,105,0.015436231158011376,0.9911
2,49b0db014e4c,angle,4,11,23,7,88,12,5,105,0.019070847412332077,0.876
2,4a79d176dbb6,angle,4,15,25,13,88,12,5,105,0.014496764216603982,1.0776
2,4a81dc62cff5,angle,4,10,19,7,88,12,5,105,0.024258358513065716,0.8624
2,4b0a53601342,angle,4,10,19,7,88,12,5,105,0.030191088008419846,0.9342
2,4b4672d8aa22,angle,4,7,19,3,88,12,5,105,0.01740248959174473,0.8023
2,4b8bfdff4376,angle,4,13,26,10,88,12,5,105,0.019201384686439796,1.0649
2,4c4b0116498b,angle,4,10,22,6,88,12,5,105,0.01947304215018309,0.8524
2,4c9aa7f0d8ee,angle,4,9,19,7,88,12,5,105,0.031169043784544395,0.9131
2,4d1ca99d4624,angle,4,10,23,7,88,12,5,105,0.01871981095443717,0.9462
2,4da117fd5f9e,angle,4,9,24,4,88,12,5,105,0.0244467662174102,0.8756
2,4dce2ec33ea4,angle,4,14,25,13,88,12,5,105,0.01744532984611027,1.0641
2,4dd29eee6719,angle,4,11,25,9,88,12,5,105,0.016764421327685585,1.0818
2,4e69cf5bb4b7,angle,4,14,23,11,88,12,5,105,0.013871167315491697,0.9031
2,4e7e4f9b6524,angle,4,8,20,4,88,12,5,105,0.03698656629911198,0.7469
2,4f1a149f8c61,angle,4,11,20,8,88,12,5,105,0.04016804968341242,0.8733
2,4fd56b79d588,angle,4,11,26,6,88,12,5,105,0.017058391099591123,0.9676
2,4fd62dfe69e3,angle,4,16,26,14,88,12,5,105,0.01594310865620317,1.1164
2,4fdf564dce60,angle,4,16,26,14,88,12,5,105,0.02663902383151318,1.3203
2,505e705e80b3,angle,4,10,16,8,88,12,5,105,0.017041711260330696,0.8483
2,5175689b7be0,angle,4,16,28,12,88,12,5,105,0.017387709023274127,1.0482
2,517e842924a6,angle,4,13,26,10,88,12,5,105,0.011420235034118731,0.865
2,51e30cebf66d,angle,4,14,26,10,88,12,5,105,0.03206883434661551,0.955
2,52143ae4ac4b,angle,4,7,16,4,88,12,5,105,0.025563849352939275,0.8781
2,52143ae4ac4b,angle,4,7,16,4,88,12,5,105,0.017588430696038743,0.7751
2,52143ae4ac4b,angle,4,7,16,4,88,12,5,105,0.02411998477807329,0.7876
2,529f94be7b94,angle,4,13,22,10,88,12,5,105,0.015101140108383876,0.8908
2,52c79fc740cf,angle,4,11,25,9,88,12,5,105,0.018883718088342143,0.9884
2,53c62d7cf705,angle,4,8,20,4,88,12,5,105,0.031908283248982185,1.0422
2,5434f6036ce1,angle,4,8,20,4,88,12,5,105,0.022062204421371634,0.7773
2,544dc771adae,angle,4,14,23,11,88,12,5,105,0.025670229856153196,0.9771
2,550c12d300b3,angle,4,12,24,8,88,12,5,105,0.01853265159158989,0.8919
2,55844bffa227,angle,4,15,25,13,88,12,5,105,0.021485969663495415,1.0662
2,567df35fe74e,angle,4,10,16,8,88,12,5,105,0.026817406256404563,0.8882
2,569e46bdc2c3,angle,4,16,26,14,88,12,5,105,0.020196456774475773,1.0505
2,57042f8c2ffb,angle,4,12,27,7,88,12,5,105,0.01808771199420545,0.9518
2,572651f3c593,angle,4,10,19,7,88,12,5,105,0.021644970686479206,1.0263
2,57b754f43185,angle,4,11,23,7,88,12,5,105,0.027558943982982486,0.9069
2,57c11ac5d6ff,angle,4,15,27,11,88,12,5,105,0.015618929660845616,0.9936
2,581655648b3f,angle,4,14,23,11,88,12,5,105,0.021428636181724248,1.003
2,584130c28827,angle,4,7,19,3,88,12,5,105,0.026616545992599487,0.7643
2,586f94ba5274,angle,4,15,27,11,88,12,5,105,0.020180499688444486,1.0228
2,590fd8f97cfb,angle,4,17,27,15,88,12,5,105,0.013888051633339,1.0845
2,59dcd8cde037,angle,4,16,26,14,88,12,5,105,0.019037723848969023,0.994
2,5a05c3a7a0ad,angle,4,11,27,7,88,12,5,105,0.015273950311323144,0.9417
2,5a30ba13e6e1,angle,4,18,25,17,88,12,5,105,0.018101975623911085,1.0196
2,5a433251a78f,angle,4,9,19,7,88,12,5,105,0.022337951537654534,0.8266
2,5acab7ae27f6,angle,4,16,26,14,88,12,5,105,0.026029246190932987,1.186
2,5c110cd4d3ad,angle,4,13,23,11,88,12,5,105,0.02692344089733813,0.9352
2,5c4be7d0867a,angle,4,14,20,12,88,12,5,105,0.029743682639087783,0.944
2,5c8acd9c9626,angle,4,13,26,10,88,12,5,105,0.019272444255774797,1.0693
2,5d59ab539dcc,angle,4,13,28,8,88,12,5,105,0.02080945744559418,1.2063
2,5dd4dd1121eb,angle,4,10,26,6,88,12,5,105,0.02132383183245234,0.9463
2,5de6aa6fb843,angle,4,11,23,7,88,12,5,105,0.019494921781297123,0.8524
2,5e5726ad35fe,angle,4,14,25,13,88,12,5,105,0.017708138924884806,1.0189
2,5edd8b055e68,angle,4,7,16,4,88,12,5,105,0.018481523922596655,0.8295
2,5edd8b055e68,angle,4,7,16,4,88,12,5,105,0.01851902359992556,0.8106
2,5f29ae24be0e,angle,4,12,26,10,88,12,5,105,0.015031129612303412,0.9774
2,5f60874932a6,angle,4,4,16,0,88,12,5,105,0.022975740052602087,0.7113
2,5f60874932a6,angle,4,4,16,0,88,12,5,105,0.02980570161499692,0.709
2,5f9ab3d67747,angle,4,15,27,11,88,12,5,105,0.014163058652133461,1.0234
2,6075780720d8,angle,4,8,20,4,88,12,5,105,0.016648041991666408,0.7713
2,6075780720d8,angle,4,8,20,4,88,12,5,105,0.023378551033181566,0.7782
2,6075780720d8,angle,4,8,20,4,88,12,5,105,0.022877247485921143,0.7803
2,6075780720d8,angle,4,8,20,4,88,12,5,105,0.01738166932690702,0.7775
2,60a8006fddac,angle,4,7,16,4,88,12,5,105,0.038433587323845934,0.774
2,60fa7be04927,angle,4,8,20,4,88,12,5,105,0.023872866394906343,0.8744
2,6190c1fd75d3,angle,4,9,22,6,88,12,5,105,0.014809146589547038,0.8531
2,61aae058a7dd,angle,4,15,25,13,88,12,5,105,0.02403514376113938,1.0514
