seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,val_loss,val_fid
7,Random,R2,2,explore,False,,,,0.3125577958926492,0.6874422041073508
7,Random,R3,3,explore,False,,,,0.15427641834615125,0.8457235816538488
7,Random,R4,4,explore,False,,,,0.18083200728247417,0.8191679927175258
7,Random,R5,5,explore,False,,,,0.1882031434674989,0.8117968565325011
7,Random,R6,6,explore,False,,,,0.5153885609481266,0.48461143905187337
7,Random,R7,7,explore,False,,,,0.517339018156409,0.4826609818435909
7,Random,R8,8,explore,False,,,,0.186082365622401,0.813917634377599
7,Random,R9,9,explore,False,,,,0.5112695235385734,0.4887304764614267
7,Random,R10,10,explore,False,,,,0.5446847412675575,0.45531525873244244
7,Random,R11,11,explore,False,,,,0.46215375816841686,0.5378462418315831
7,Random,R12,12,explore,False,,,,0.13148058810564633,0.8685194118943537
7,Random,R13,13,explore,False,,,,0.3853140507694014,0.6146859492305986
7,Random,R14,14,explore,False,,,,0.20382558175501708,0.7961744182449829
7,Random,R15,15,explore,False,,,,0.5173400973606677,0.4826599026393324
7,Random,R16,16,explore,False,,,,0.24082012924554075,0.7591798707544593
7,Greedy,G1_warm,1,explore,False,,,,0.46241828906520677,0.5375817109347932
7,Greedy,G2_warm,2,explore,False,,,,0.2039277926069939,0.7960722073930061
7,Greedy,G3_warm,3,explore,False,,,,0.4223238530147312,0.5776761469852688
7,Greedy,G4_warm,4,explore,False,,,,0.08592690190081831,0.9140730980991817
7,Greedy,G5_warm,5,explore,False,,,,0.13731969164031466,0.8626803083596853
7,Greedy,G6_warm,6,explore,False,,,,0.11989208834935072,0.8801079116506493
7,Greedy,G7_warm,7,explore,False,,,,0.18638342907843608,0.8136165709215639
7,Greedy,G8_warm,8,explore,False,,,,0.19200172312741748,0.8079982768725825
7,Greedy,G9_acc,9,refine,False,,0.0625,,0.08562772296714272,0.9143722770328573
7,Greedy,G10_rej,10,refine,False,,0.0625,,0.2454078194310214,0.7545921805689786
7,Greedy,G11_rej,11,refine,False,,0.0625,,0.14257195648189425,0.8574280435181058
7,Greedy,G12_rej,12,refine,False,,0.0625,,0.18976998682542146,0.8102300131745785
7,Greedy,G13_rej,13,refine,False,,0.0625,,0.08590696829122646,0.9140930317087735
7,Greedy,G14_rej,14,refine,False,,0.0625,,0.08563880443159544,0.9143611955684046
7,Greedy,G15_rej,15,refine,False,,0.0625,,0.08576387984260914,0.9142361201573909
7,Greedy,G16_acc,16,refine,False,,0.0625,,0.08562750961127674,0.9143724903887233
7,LLM-Open,nn-inward-real-a,1,explore,False,,,,0.13423716878968095,0.865762831210319
7,LLM-Open,nn-inward-real-b,2,explore,False,,,,0.12887599992919385,0.8711240000708061
7,LLM-Open,lat-collect-left,3,explore,False,,,,0.0378052243229825,0.9621947756770175
7,LLM-Open,lat-collect-right,4,explore,False,,,,0.06617180223624042,0.9338281977637596
7,LLM-Open,mirror-real-a,5,explore,False,,,,0.12326737387705367,0.8767326261229463
7,LLM-Open,mirror-real-b,6,explore,False,,,,0.1375072406094352,0.8624927593905648
7,LLM-Open,center-pull-a,7,explore,False,,,,0.15991582842598617,0.8400841715740138
7,LLM-Open,center-pull-b,8,explore,False,,,,0.1647103652446139,0.8352896347553861
7,LLM-Open,left-chain-braid,9,explore,False,,,,0.04816364442621801,0.951836355573782
7,LLM-Open,right-chain-braid,10,explore,False,,,,0.060647951419309565,0.9393520485806904
7,LLM-Open,alternating-inward-a,11,explore,False,,,,0.0372576486375924,0.9627423513624076
7,LLM-Open,alternating-inward-b,12,explore,False,,,,0.06518776872859389,0.9348122312714061
7,LLM-Open,latent-first-a,13,explore,False,,,,0.03748395738024468,0.9625160426197553
7,LLM-Open,latent-first-b,14,explore,False,,,,0.13120370246993296,0.868796297530067
7,LLM-Open,trash-to-latent-a,15,explore,False,,,,0.11801833271778917,0.8819816672822108
7,LLM-Open,trash-to-latent-b,16,explore,False,,,,0.1465111226424739,0.8534888773575261
8,Random,R1,1,explore,False,,,,0.48456985037631994,0.5154301496236801
8,Random,R2,2,explore,False,,,,0.14733274043218658,0.8526672595678134
8,Random,R3,3,explore,False,,,,0.3367473140455165,0.6632526859544835
8,Random,R4,4,explore,False,,,,0.5147624257218331,0.485237574278167
8,Random,R5,5,explore,False,,,,0.4773999155975045,0.5226000844024955
8,Random,R6,6,explore,False,,,,0.5091961517321615,0.4908038482678385
8,Random,R7,7,explore,False,,,,0.17986786865384585,0.8201321313461541
8,Random,R8,8,explore,False,,,,0.5099658794707822,0.4900341205292178
8,Random,R9,9,explore,False,,,,0.2783429303895417,0.7216570696104583
8,Random,R10,10,explore,False,,,,0.3254912615409232,0.6745087384590768
8,Random,R11,11,explore,False,,,,0.2673866221064555,0.7326133778935445
8,Random,R12,12,explore,False,,,,0.04441056447171776,0.9555894355282822
8,Random,R13,13,explore,False,,,,0.1456765905552574,0.8543234094447426
8,Random,R14,14,explore,False,,,,0.06560832025010266,0.9343916797498973
8,Random,R15,15,explore,False,,,,0.155674470787325,0.844325529212675
8,Random,R16,16,explore,False,,,,0.19169382778406308,0.8083061722159369
8,Greedy,G1_warm,1,explore,False,,,,0.14779144209013395,0.852208557909866
8,Greedy,G2_warm,2,explore,False,,,,0.33763068118313855,0.6623693188168615
8,Greedy,G3_warm,3,explore,False,,,,0.08555655828023889,0.9144434417197611
8,Greedy,G4_warm,4,explore,False,,,,0.19642484982384423,0.8035751501761558
8,Greedy,G5_warm,5,explore,False,,,,0.13178242391149053,0.8682175760885095
8,Greedy,G6_warm,6,explore,False,,,,0.13581144954069957,0.8641885504593004
8,Greedy,G7_warm,7,explore,False,,,,0.5084448432440529,0.49155515675594713
8,Greedy,G8_warm,8,explore,False,,,,0.5105986291044746,0.4894013708955253
8,Greedy,G9_rej,9,refine,False,,0.125,,0.08576381968741964,0.9142361803125804
8,Greedy,G10_rej,10,refine,False,,0.0625,,0.1427238563550054,0.8572761436449946
8,Greedy,G11_rej,11,refine,False,,0.0625,,0.5272384601432678,0.47276153985673214
8,Greedy,G12_rej,12,refine,False,,0.0625,,0.08627688875965855,0.9137231112403414
8,Greedy,G13_rej,13,refine,False,,0.125,,0.1590403474983978,0.8409596525016022
8,Greedy,G14_acc,14,refine,False,,0.0625,,0.08550634288090253,0.9144936571190975
8,Greedy,G15_rej,15,refine,False,,0.125,,0.2802815841382439,0.7197184158617561
8,Greedy,G16_acc,16,refine,False,,0.0625,,0.04456446715683837,0.9554355328431616
8,LLM-Open,nn-inward-real-a,1,explore,False,,,,0.09437945661500635,0.9056205433849936
8,LLM-Open,nn-inward-real-b,2,explore,False,,,,0.0871101953111294,0.9128898046888706
8,LLM-Open,lat-collect-left,3,explore,False,,,,0.023433281799741912,0.9765667182002581
8,LLM-Open,lat-collect-right,4,explore,False,,,,0.040487197576720146,0.9595128024232799
8,LLM-Open,mirror-real-a,5,explore,False,,,,0.09233763698015063,0.9076623630198494
8,LLM-Open,mirror-real-b,6,explore,False,,,,0.10412717252073911,0.8958728274792609
8,LLM-Open,center-pull-a,7,explore,False,,,,0.12119054500230708,0.8788094549976929
8,LLM-Open,center-pull-b,8,explore,False,,,,0.1255623151051829,0.8744376848948171
8,LLM-Open,left-chain-braid,9,explore,False,,,,0.03813652309034443,0.9618634769096556
8,LLM-Open,right-chain-braid,10,explore,False,,,,0.04136913805397613,0.9586308619460239
8,LLM-Open,alternating-inward-a,11,explore,False,,,,0.024331310327108224,0.9756686896728918
8,LLM-Open,alternating-inward-b,12,explore,False,,,,0.04044007682068662,0.9595599231793134
8,LLM-Open,latent-first-a,13,explore,False,,,,0.02457648750928032,0.9754235124907197
8,LLM-Open,latent-first-b,14,explore,False,,,,0.0930616307241231,0.9069383692758769
8,LLM-Open,trash-to-latent-a,15,explore,False,,,,0.0795729309447818,0.9204270690552182
8,LLM-Open,trash-to-latent-b,16,explore,False,,,,0.10811911415696918,0.8918808858430308
9,Random,R1,1,explore,False,,,,0.3237925984951976,0.6762074015048024
9,Random,R2,2,explore,False,,,,0.47148421698550047,0.5285157830144995
9,Random,R3,3,explore,False,,,,0.6502981273525434,0.3497018726474565
9,Random,R4,4,explore,False,,,,0.15665270918955587,0.8433472908104441
9,Random,R5,5,explore,False,,,,0.3251769526626872,0.6748230473373128
9,Random,R6,6,explore,False,,,,0.1485482017374018,0.8514517982625982
9,Random,R7,7,explore,False,,,,0.5351372836603827,0.4648627163396173
9,Random,R8,8,explore,False,,,,0.22476911269433053,0.7752308873056695
9,Random,R9,9,explore,False,,,,0.5246404542909333,0.47535954570906674
9,Random,R10,10,explore,False,,,,0.21006026732012695,0.789939732679873
9,Random,R11,11,explore,False,,,,0.3729012785205025,0.6270987214794975
9,Random,R12,12,explore,False,,,,0.444563008853499,0.555436991146501
9,Random,R13,13,explore,False,,,,0.5285306802750582,0.4714693197249417
9,Random,R14,14,explore,False,,,,0.13413274896789673,0.8658672510321033
9,Random,R15,15,explore,False,,,,0.10989455563656547,0.8901054443634345
9,Random,R16,16,explore,False,,,,0.23446550808423083,0.7655344919157692
9,Greedy,G1_warm,1,explore,False,,,,0.32783428116294033,0.6721657188370597
9,Greedy,G2_warm,2,explore,False,,,,0.5438941869140284,0.4561058130859716
9,Greedy,G3_warm,3,explore,False,,,,0.1826140087395679,0.8173859912604321
9,Greedy,G4_warm,4,explore,False,,,,0.5354632116084121,0.4645367883915878
9,Greedy,G5_warm,5,explore,False,,,,0.10631926422278593,0.8936807357772141
9,Greedy,G6_warm,6,explore,False,,,,0.3278342770813314,0.6721657229186686
9,Greedy,G7_warm,7,explore,False,,,,0.18123726131176332,0.8187627386882367
9,Greedy,G8_warm,8,explore,False,,,,0.1882278157339523,0.8117721842660477
9,Greedy,G9_rej,9,refine,False,,0.0625,,0.10719757463666502,0.892802425363335
9,Greedy,G10_rej,10,refine,False,,0.0625,,0.28333138270200153,0.7166686172979985
9,Greedy,G11_rej,11,refine,False,,0.0625,,0.2616122027336477,0.7383877972663523
9,Greedy,G12_rej,12,refine,False,,0.0625,,0.33075387265109146,0.6692461273489085
9,Greedy,G13_acc,13,refine,False,,0.125,,0.10568447728246155,0.8943155227175384
9,Greedy,G14_rej,14,refine,False,,0.0625,,0.2616062605489331,0.7383937394510669
9,Greedy,G15_rej,15,refine,False,,0.0625,,0.10655943678435165,0.8934405632156484
9,Greedy,G16_rej,16,refine,False,,0.0625,,0.10616533416297147,0.8938346658370285
9,LLM-Open,nn-inward-real-a,1,explore,False,,,,0.13947266786718915,0.8605273321328109
9,LLM-Open,nn-inward-real-b,2,explore,False,,,,0.13568555868755394,0.8643144413124461
9,LLM-Open,lat-collect-left,3,explore,False,,,,0.029203979722120743,0.9707960202778793
9,LLM-Open,lat-collect-right,4,explore,False,,,,0.046758011928960674,0.9532419880710393
9,LLM-Open,mirror-real-a,5,explore,False,,,,0.1250862470141253,0.8749137529858747
9,LLM-Open,mirror-real-b,6,explore,False,,,,0.152979980233781,0.847020019766219
9,LLM-Open,center-pull-a,7,explore,False,,,,0.16992446982099496,0.830075530179005
9,LLM-Open,center-pull-b,8,explore,False,,,,0.17389386161105935,0.8261061383889406
9,LLM-Open,left-chain-braid,9,explore,False,,,,0.034225542035763445,0.9657744579642366
9,LLM-Open,right-chain-braid,10,explore,False,,,,0.04772370632857914,0.9522762936714209
9,LLM-Open,alternating-inward-a,11,explore,False,,,,0.028207653829540824,0.9717923461704592
9,LLM-Open,alternating-inward-b,12,explore,False,,,,0.046417320936616435,0.9535826790633836
9,LLM-Open,latent-first-a,13,explore,False,,,,0.02813489304820216,0.9718651069517978
9,LLM-Open,latent-first-b,14,explore,False,,,,0.13664039491731295,0.863359605082687
9,LLM-Open,trash-to-latent-a,15,explore,False,,,,0.1245953862225625,0.8754046137774375
9,LLM-Open,trash-to-latent-b,16,explore,False,,,,0.16383997919177862,0.8361600208082214
10,Random,R1,1,explore,False,,,,0.3683462953825106,0.6316537046174894
10,Random,R2,2,explore,False,,,,0.46379659488563396,0.536203405114366
10,Random,R3,3,explore,False,,,,0.3707593194072998,0.6292406805927002
10,Random,R4,4,explore,False,,,,0.526900287993588,0.473099712006412
10,Random,R5,5,explore,False,,,,0.45692930865449777,0.5430706913455022
10,Random,R6,6,explore,False,,,,0.4810860009439262,0.5189139990560738
10,Random,R7,7,explore,False,,,,0.32894643853290484,0.6710535614670952
10,Random,R8,8,explore,False,,,,0.2738262189479407,0.7261737810520593
10,Random,R9,9,explore,False,,,,0.47890093763758335,0.5210990623624167
10,Random,R10,10,explore,False,,,,0.3372110113794554,0.6627889886205446
10,Random,R11,11,explore,False,,,,0.3219343542946591,0.6780656457053409
10,Random,R12,12,explore,False,,,,0.1817354201235618,0.8182645798764382
10,Random,R13,13,explore,False,,,,0.14499233969757463,0.8550076603024254
10,Random,R14,14,explore,False,,,,0.25549891563384686,0.7445010843661531
10,Random,R15,15,explore,False,,,,0.1486933314861446,0.8513066685138554
10,Random,R16,16,explore,False,,,,0.40298594517210484,0.5970140548278952
10,Greedy,G1_warm,1,explore,False,,,,0.5487389121031507,0.4512610878968492
10,Greedy,G2_warm,2,explore,False,,,,0.5233460106836396,0.47665398931636044
10,Greedy,G3_warm,3,explore,False,,,,0.38303670968410497,0.616963290315895
10,Greedy,G4_warm,4,explore,False,,,,0.4541355353645359,0.5458644646354641
10,Greedy,G5_warm,5,explore,False,,,,0.369206757528051,0.630793242471949
10,Greedy,G6_warm,6,explore,False,,,,0.5358312348408105,0.46416876515918953
10,Greedy,G7_warm,7,explore,False,,,,0.5274090504351991,0.47259094956480086
10,Greedy,G8_warm,8,explore,False,,,,0.45153909993797625,0.5484609000620237
10,Greedy,G9_acc,9,refine,False,,0.0625,,0.2573817901560428,0.7426182098439572
10,Greedy,G10_acc,10,refine,False,,0.125,,0.2573807145707807,0.7426192854292193
10,Greedy,G11_acc,11,refine,False,,0.0625,,0.2573700712637228,0.7426299287362772
10,Greedy,G12_rej,12,refine,False,,0.0625,,0.2573801975093787,0.7426198024906213
10,Greedy,G13_rej,13,refine,False,,0.0625,,0.36617203744549487,0.6338279625545051
10,Greedy,G14_rej,14,refine,False,,0.0625,,0.25737780572374636,0.7426221942762536
10,Greedy,G15_acc,15,refine,False,,0.0625,,0.06417097024777296,0.935829029752227
10,Greedy,G16_rej,16,refine,False,,0.0625,,0.2574209893171,0.7425790106829
10,LLM-Open,nn-inward-real-a,1,explore,False,,,,0.14032156720613698,0.859678432793863
10,LLM-Open,nn-inward-real-b,2,explore,False,,,,0.13546695349385107,0.8645330465061489
10,LLM-Open,lat-collect-left,3,explore,False,,,,0.03658006675196468,0.9634199332480353
10,LLM-Open,lat-collect-right,4,explore,False,,,,0.06393070772812803,0.936069292271872
10,LLM-Open,mirror-real-a,5,explore,False,,,,0.13156676825494384,0.8684332317450562
10,LLM-Open,mirror-real-b,6,explore,False,,,,0.14447155205985018,0.8555284479401498
10,LLM-Open,center-pull-a,7,explore,False,,,,0.16708391592311145,0.8329160840768886
10,LLM-Open,center-pull-b,8,explore,False,,,,0.17107250616636838,0.8289274938336316
10,LLM-Open,left-chain-braid,9,explore,False,,,,0.04547647522879872,0.9545235247712013
10,LLM-Open,right-chain-braid,10,explore,False,,,,0.0598203278282633,0.9401796721717367
10,LLM-Open,alternating-inward-a,11,explore,False,,,,0.035614677237739145,0.9643853227622609
10,LLM-Open,alternating-inward-b,12,explore,False,,,,0.06413566367219792,0.9358643363278021
10,LLM-Open,latent-first-a,13,explore,False,,,,0.035841763886838796,0.9641582361131612
10,LLM-Open,latent-first-b,14,explore,False,,,,0.13660867291233225,0.8633913270876677
10,LLM-Open,trash-to-latent-a,15,explore,False,,,,0.12308039500076562,0.8769196049992344
10,LLM-Open,trash-to-latent-b,16,explore,False,,,,0.15568936475018968,0.8443106352498103
11,Random,R1,1,explore,False,,,,0.11935753844277397,0.880642461557226
11,Random,R2,2,explore,False,,,,0.3603702968491479,0.6396297031508521
11,Random,R3,3,explore,False,,,,0.09441714748053842,0.9055828525194616
11,Random,R4,4,explore,False,,,,0.42387882644524544,0.5761211735547546
11,Random,R5,5,explore,False,,,,0.11654091990855875,0.8834590800914413
11,Random,R6,6,explore,False,,,,0.45259339735593385,0.5474066026440662
11,Random,R7,7,explore,False,,,,0.12279886718208388,0.8772011328179161
11,Random,R8,8,explore,False,,,,0.4926497998006263,0.5073502001993737
11,Random,R9,9,explore,False,,,,0.07840203849417715,0.9215979615058228
11,Random,R10,10,explore,False,,,,0.06959843442136882,0.9304015655786312
11,Random,R11,11,explore,False,,,,0.4453818608995853,0.5546181391004147
11,Random,R12,12,explore,False,,,,0.1252968234400802,0.8747031765599198
11,Random,R13,13,explore,False,,,,0.09803324308673245,0.9019667569132676
11,Random,R14,14,explore,False,,,,0.5217700647330112,0.4782299352669888
11,Random,R15,15,explore,False,,,,0.4673456008690908,0.5326543991309092
11,Random,R16,16,explore,False,,,,0.08226275082964352,0.9177372491703565
11,Greedy,G1_warm,1,explore,False,,,,0.12672995164975764,0.8732700483502424
11,Greedy,G2_warm,2,explore,False,,,,0.3290840770317195,0.6709159229682805
11,Greedy,G3_warm,3,explore,False,,,,0.048263862896059884,0.9517361371039401
11,Greedy,G4_warm,4,explore,False,,,,0.4072941995115398,0.5927058004884602
11,Greedy,G5_warm,5,explore,False,,,,0.3859375220326873,0.6140624779673127
11,Greedy,G6_warm,6,explore,False,,,,0.3596682532284535,0.6403317467715465
11,Greedy,G7_warm,7,explore,False,,,,0.33753592006243827,0.6624640799375617
11,Greedy,G8_warm,8,explore,False,,,,0.09477509621646407,0.9052249037835359
11,Greedy,G9_rej,9,refine,False,,0.0625,,0.04839095868760257,0.9516090413123974
11,Greedy,G10_acc,10,refine,False,,0.125,,0.04516849380473431,0.9548315061952657
11,Greedy,G11_rej,11,refine,False,,0.125,,0.047242952347500755,0.9527570476524992
11,Greedy,G12_acc,12,refine,False,,0.0625,,0.044281944555378594,0.9557180554446214
11,Greedy,G13_acc,13,refine,False,,0.125,,0.04426100134635835,0.9557389986536416
11,Greedy,G14_rej,14,refine,False,,0.0625,,0.046090529700457794,0.9539094702995422
11,Greedy,G15_rej,15,refine,False,,0.0625,,0.051468072447508395,0.9485319275524916
11,Greedy,G16_rej,16,refine,False,,0.0625,,0.04604121640981418,0.9539587835901858
11,LLM-Open,nn-inward-real-a,1,explore,False,,,,0.057532425980213575,0.9424675740197864
11,LLM-Open,nn-inward-real-b,2,explore,False,,,,0.04622630207911582,0.9537736979208842
11,LLM-Open,lat-collect-left,3,explore,False,,,,0.013631110635086707,0.9863688893649133
11,LLM-Open,lat-collect-right,4,explore,False,,,,0.024633779641668574,0.9753662203583314
11,LLM-Open,mirror-real-a,5,explore,False,,,,0.06325509215055247,0.9367449078494475
11,LLM-Open,mirror-real-b,6,explore,False,,,,0.0589273759436284,0.9410726240563716
11,LLM-Open,center-pull-a,7,explore,False,,,,0.08159971302469549,0.9184002869753045
11,LLM-Open,center-pull-b,8,explore,False,,,,0.08606757663593001,0.91393242336407
11,LLM-Open,left-chain-braid,9,explore,False,,,,0.020192082559387536,0.9798079174406125
11,LLM-Open,right-chain-braid,10,explore,False,,,,0.029920932297468283,0.9700790677025317
11,LLM-Open,alternating-inward-a,11,explore,False,,,,0.01443323430737975,0.9855667656926203
11,LLM-Open,alternating-inward-b,12,explore,False,,,,0.019177986967636174,0.9808220130323638
11,LLM-Open,latent-first-a,13,explore,False,,,,0.013191107264928448,0.9868088927350716
11,LLM-Open,latent-first-b,14,explore,False,,,,0.056735859310914294,0.9432641406890857
11,LLM-Open,trash-to-latent-a,15,explore,False,,,,0.04514672784368445,0.9548532721563155
11,LLM-Open,trash-to-latent-b,16,explore,False,,,,0.06275837785454996,0.93724162214545
0,LLM-Closed,nn-latent-push,1,explore,False,,,,0.018922475083269608,0.9810775249167304
0,LLM-Closed,boundary-inward,2,explore,False,,,,0.04372928882839966,0.9562707111716003
0,LLM-Closed,latent-first-real,3,explore,False,,,,0.07634704030841322,0.9236529596915868
0,LLM-Closed,alternating-axes-mix,4,explore,False,,,,0.5127542698920293,0.48724573010797073
0,LLM-Closed,endcap-latent-capture,5,explore,False,,,,0.10587040421496485,0.8941295957850351
0,LLM-Closed,mirror-symmetric-real,6,explore,False,,,,0.11866823799211079,0.8813317620078892
0,LLM-Closed,cross-boundary-probe,7,explore,False,,,,0.1309598951067552,0.8690401048932448
0,LLM-Closed,nn-chain-braid,8,explore,False,,,,0.02304716114373717,0.9769528388562628
0,LLM-Closed,nn-real-balance-v1,9,refine,False,,0.125,local_adjustment,0.02011688064897188,0.9798831193510281
0,LLM-Closed,fallback_p9,10,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",0.9375,,0.5246066003802545,0.4753933996197454
0,LLM-Closed,fallback_p10,11,refine,True,invalid: gates must be a list of exactly 16 entries,0.9375,,0.5297017422287147,0.4702982577712853
0,LLM-Closed,nn-real-bridge-v1,12,refine,False,,0.25,local_adjustment,0.05177098117937329,0.9482290188206267
0,LLM-Closed,fallback_p12,13,refine,True,duplicate_of_other,0.9375,,0.40082090065863163,0.5991790993413684
0,LLM-Closed,nn-real-bridge-v1,14,refine,False,,0.25,local_adjustment,0.10340563235929634,0.8965943676407037
0,LLM-Closed,nn-real-latent-trap,15,refine,False,,0.125,local_adjustment,0.019357541958004876,0.9806424580419951
0,LLM-Closed,nn-real-latent-swap,16,refine,False,,0.3125,topology_redesign,0.029768594403475013,0.970231405596525
1,LLM-Closed,nn-latent-push-b,1,explore,False,,,,0.06584656963261681,0.9341534303673832
1,LLM-Closed,latent-first-mirror,2,explore,False,,,,0.10558465937503725,0.8944153406249628
1,LLM-Closed,rz-phase-dressed,3,explore,False,,,,0.5132243156380083,0.4867756843619917
1,LLM-Closed,alternating-braid,4,explore,False,,,,0.09599804159355341,0.9040019584064466
1,LLM-Closed,trash-to-latent-funnel,5,explore,False,,,,0.06769122505211322,0.9323087749478868
1,LLM-Closed,edge-centered-real,6,explore,False,,,,0.12037391939250064,0.8796260806074994
1,LLM-Closed,nn-real-push-b,7,explore,False,,,,0.04582166680021338,0.9541783331997866
1,LLM-Closed,latent-sweep-c,8,explore,False,,,,0.04687383511751342,0.9531261648824866
1,LLM-Closed,fallback_p8,9,refine,True,invalid: gates must be a list of exactly 16 entries,0.9375,,0.3872568918437408,0.6127431081562592
1,LLM-Closed,nn-real-chain-v2,10,refine,False,,0.25,global_redesign,0.035127182116247546,0.9648728178837525
1,LLM-Closed,nn-real-balance-v1,11,refine,False,,0.375,topology_redesign,0.06365224235874367,0.9363477576412563
1,LLM-Closed,nn-real-latent-sink,12,refine,False,,0.6875,global_redesign,0.08736149097173163,0.9126385090282684
1,LLM-Closed,nn-real-chain-v2,13,refine,False,,0.6875,topology_redesign,0.04079871540195634,0.9592012845980437
1,LLM-Closed,nn-real-latent-sink,14,refine,False,,0.5,topology_redesign,0.08616963476982187,0.9138303652301781
1,LLM-Closed,nn-real-balance,15,refine,False,,0.375,topology_redesign,0.09545399294625889,0.9045460070537411
1,LLM-Closed,nn-real-balance-v1,16,refine,False,,0.6875,topology_redesign,0.133475424301991,0.866524575698009
2,LLM-Closed,nn-real-1,1,explore,False,,,,0.10870402912591792,0.8912959708740821
2,LLM-Closed,latent-sweep-1,2,explore,False,,,,0.09932200127817836,0.9006779987218216
2,LLM-Closed,mixed-axis-1,3,explore,False,,,,0.07604620610998081,0.9239537938900192
2,LLM-Closed,reverse-chain-1,4,explore,False,,,,0.07869486672914261,0.9213051332708574
2,LLM-Closed,boundary-latent-1,5,explore,False,,,,0.20870809034276683,0.7912919096572332
2,LLM-Closed,alternating-axis-1,6,explore,False,,,,0.17947202969421394,0.8205279703057861
2,LLM-Closed,staggered-ladder-1,7,explore,False,,,,0.20940889989547973,0.7905911001045203
2,LLM-Closed,mirror-real-1,8,explore,False,,,,0.2477836057892171,0.7522163942107829
2,LLM-Closed,nn-real-bellchain-v1,9,refine,False,,0.875,global_redesign,0.22731046866798454,0.7726895313320155
2,LLM-Closed,nn-real-braid,10,refine,False,,0.875,topology_redesign,0.1525414788650522,0.8474585211349478
2,LLM-Closed,nn-real-latent-sink,11,refine,False,,0.5625,global_redesign,0.03639339124637064,0.9636066087536294
2,LLM-Closed,fallback_p11,12,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",0.9375,,0.17820672229419543,0.8217932777058046
2,LLM-Closed,fallback_p12,13,refine,True,invalid: gates must be a list of exactly 16 entries,0.9375,,0.2517423770161139,0.7482576229838861
2,LLM-Closed,nn-real-bias-v1,14,refine,False,,0.8125,topology_redesign,0.1823637053107271,0.8176362946892729
2,LLM-Closed,nn-real-latent-trash-v2,15,refine,False,,0.6875,topology_redesign,0.07035439275056277,0.9296456072494372
2,LLM-Closed,fallback_p15,16,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",1.0,,0.5374601178775837,0.4625398821224162
3,LLM-Closed,nn-latent-pull-1,1,explore,False,,,,0.1567006538340765,0.8432993461659235
3,LLM-Closed,trash-to-latent-sweep,2,explore,False,,,,0.1665059744290932,0.8334940255709068
3,LLM-Closed,mirror-chain-real,3,explore,False,,,,0.14071819941102548,0.8592818005889745
3,LLM-Closed,alternating-entangle,4,explore,False,,,,0.21032161488622692,0.7896783851137731
3,LLM-Closed,center-pull,5,explore,False,,,,0.15369393004127685,0.8463060699587232
3,LLM-Closed,endcap-latent,6,explore,False,,,,0.16257296697095092,0.8374270330290491
3,LLM-Closed,staggered-real,7,explore,False,,,,0.08690174233103487,0.9130982576689651
3,LLM-Closed,latent-feedback,8,explore,False,,,,0.13770315875213013,0.8622968412478699
3,LLM-Closed,nn-real-ladder-v2,9,refine,False,,0.5,local_adjustment,0.08686600310954307,0.9131339968904569
3,LLM-Closed,nn-real-latent-trash,10,refine,False,,0.875,topology_redesign,0.07904727369414388,0.9209527263058561
3,LLM-Closed,nn-real-latent-sink,11,refine,False,,0.625,global_redesign,0.07913405520508487,0.9208659447949151
3,LLM-Closed,nn-real-latent-bridge,12,refine,False,,0.4375,topology_redesign,0.15297856852393787,0.8470214314760621
3,LLM-Closed,nn-real-latent-swap,13,refine,False,,0.625,global_redesign,0.08199890145246191,0.9180010985475381
3,LLM-Closed,fallback_p13,14,refine,True,duplicate_of_other,0.9375,,0.6000947956072427,0.3999052043927573
3,LLM-Closed,nn-real-latent-sweep,15,refine,False,,0.5,topology_redesign,0.08675216672568575,0.9132478332743142
3,LLM-Closed,nn-real-latent-pull,16,refine,False,,0.5,topology_redesign,0.16969633642374937,0.8303036635762506
4,LLM-Closed,nn-real-1,1,explore,False,,,,0.02657320514782857,0.9734267948521714
4,LLM-Closed,nn-real-2,2,explore,False,,,,0.13766246275329708,0.8623375372467029
4,LLM-Closed,latent-pull-1,3,explore,False,,,,0.20728856628143044,0.7927114337185696
4,LLM-Closed,latent-pull-2,4,explore,False,,,,0.03884678811681752,0.9611532118831825
4,LLM-Closed,mixed-axis-1,5,explore,False,,,,0.17629381964976776,0.8237061803502322
4,LLM-Closed,mixed-axis-2,6,explore,False,,,,0.3293104336598498,0.6706895663401502
4,LLM-Closed,nn-chain-a,7,explore,False,,,,0.0875139804738384,0.9124860195261616
4,LLM-Closed,nn-chain-b,8,explore,False,,,,0.2085580159558308,0.7914419840441692
4,LLM-Closed,nn-real-ladder-v1,9,refine,False,,0.625,global_redesign,0.051226424544633,0.948773575455367
4,LLM-Closed,fallback_p9,10,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",0.8125,,0.3850995767209078,0.6149004232790922
4,LLM-Closed,nn-real-bridge-v1,11,refine,False,,0.4375,topology_redesign,0.055537490361574515,0.9444625096384255
4,LLM-Closed,nn-real-latent-trap,12,refine,False,,0.8125,topology_redesign,0.1005696941826143,0.8994303058173857
