seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
5,Greedy,G3_warm,3,explore,False,,,,0.5018296087333183,0.5021509773614061,0.502166513492062,0.4981703912666818,0.4978490226385938,0.497833486507938
5,Greedy,G4_warm,4,explore,False,,,,0.6938475392917034,0.6889266859597882,0.685025634723041,0.30615246070829655,0.3110733140402117,0.314974365276959
5,Greedy,G5_rej,5,refine,False,,0.125,,0.5017362115347603,0.5017255165521111,0.5017178952922952,0.4982637884652397,0.498274483447889,0.4982821047077048
5,Greedy,G6_acc,6,refine,False,,0.0625,,0.5001233290290323,0.5001243188320521,0.5001251042697736,0.49987667097096766,0.49987568116794784,0.4998748957302263
5,Greedy,G7_rej,7,refine,False,,0.0625,,0.5186984935517156,0.5177542959591825,0.5169279042541685,0.4813015064482844,0.48224570404081746,0.48307209574583154
5,Greedy,G8_rej,8,refine,False,,0.0625,,0.5016106016668989,0.5016202329783701,0.5016281630942593,0.4983893983331011,0.49837976702162984,0.4983718369057407
5,LLM-Open,nn-real-shuttle,1,explore,False,,,,0.5242940966018137,0.5246632797896054,0.524690369869582,0.4757059033981863,0.4753367202103947,0.47530963013041805
5,LLM-Open,latent-pull-left,2,explore,False,,,,0.5114361360917604,0.5114830981559784,0.51123579129842,0.4885638639082396,0.4885169018440217,0.48876420870158
5,LLM-Open,trash-to-latent-bridge,3,explore,False,,,,0.5025830867313327,0.5024201765842391,0.5021605721894353,0.4974169132686673,0.49757982341576096,0.49783942781056467
5,LLM-Open,mirror-chain-encoder,4,explore,False,,,,0.500001717750532,0.5000018693510995,0.5000019252277073,0.49999828224946796,0.4999981306489005,0.49999807477229274
5,LLM-Open,alternating-real-ladder,5,explore,False,,,,0.0777184274247128,0.07817986168237623,0.07781572863244657,0.9222815725752872,0.9218201383176238,0.9221842713675534
5,LLM-Open,entangle-then-compress,6,explore,False,,,,0.5000015452990988,0.5000015791762424,0.5000015886406484,0.4999984547009012,0.4999984208237576,0.49999841135935164
5,LLM-Open,boundary-focused-real,7,explore,False,,,,0.5182611223568773,0.5188121458413086,0.5189663550606163,0.48173887764312273,0.4811878541586914,0.4810336449393837
5,LLM-Open,symmetric-latent-pair,8,explore,False,,,,0.5097527423244574,0.5092992943757746,0.5087573541115977,0.4902472576755425,0.49070070562422546,0.4912426458884023
6,Random,R1,1,explore,False,,,,0.6617845902163854,0.6475473630662796,0.6622250835158005,0.33821540978361464,0.3524526369337204,0.33777491648419955
6,Random,R2,2,explore,False,,,,0.6841200103786551,0.665140718158362,0.6850254749647025,0.31587998962134484,0.334859281841638,0.31497452503529755
6,Random,R3,3,explore,False,,,,0.6484166443410435,0.6592169322427643,0.6476466002535928,0.35158335565895643,0.3407830677572356,0.3523533997464072
6,Random,R4,4,explore,False,,,,0.5250776276423814,0.5287060270793911,0.5253512059826231,0.4749223723576186,0.471293972920609,0.4746487940173769
6,Random,R5,5,explore,False,,,,0.5115207844975422,0.5105556095051564,0.5119538892610703,0.4884792155024577,0.4894443904948435,0.4880461107389297
6,Random,R6,6,explore,False,,,,0.665820254246005,0.6723884261547388,0.6653667115797648,0.334179745753995,0.32761157384526113,0.3346332884202352
6,Random,R7,7,explore,False,,,,0.5055340769505423,0.5042991750667849,0.5058013449538608,0.49446592304945775,0.49570082493321505,0.4941986550461393
6,Random,R8,8,explore,False,,,,0.5166999788705546,0.5142596759570539,0.5172247922183373,0.48330002112944537,0.48574032404294604,0.4827752077816627
6,Greedy,G1_warm,1,explore,False,,,,0.5162561347845644,0.5129272446594273,0.5168328046012824,0.48374386521543555,0.4870727553405727,0.48316719539871755
6,Greedy,G2_warm,2,explore,False,,,,0.5173762332610699,0.5222013762427669,0.5175132464175903,0.48262376673893015,0.4777986237572332,0.48248675358240967
6,Greedy,G3_warm,3,explore,False,,,,0.5000000383669689,0.5000000398183337,0.5000000385349717,0.49999996163303106,0.4999999601816662,0.49999996146502834
6,Greedy,G4_warm,4,explore,False,,,,0.5086522010771466,0.5063452188250819,0.5090776929608248,0.49134779892285335,0.4936547811749181,0.49092230703917517
6,Greedy,G5_rej,5,refine,False,,0.0625,,0.5000001696587889,0.5000001737273208,0.5000001698725942,0.4999998303412111,0.4999998262726792,0.4999998301274058
6,Greedy,G6_rej,6,refine,False,,0.125,,0.5000005868761218,0.5000005904772407,0.5000005867015083,0.4999994131238782,0.4999994095227594,0.49999941329849173
6,Greedy,G7_rej,7,refine,False,,0.0625,,0.5000006476574625,0.500000670200873,0.5000006473121075,0.49999935234253745,0.49999932979912703,0.4999993526878926
