seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
5,Random,R5,5,explore,False,,,,0.5460899494475466,0.5425972127622936,0.5400244026895924,0.45391005055245337,0.45740278723770644,0.4599755973104076
5,Random,R6,6,explore,False,,,,0.3658969229878397,0.362932171059983,0.3616900220590743,0.6341030770121603,0.637067828940017,0.6383099779409257
5,Random,R7,7,explore,False,,,,0.6016963322075175,0.6065699625150782,0.616599745702656,0.3983036677924825,0.3934300374849217,0.3834002542973441
5,Random,R8,8,explore,False,,,,0.38919734884251844,0.3884000700397441,0.39651361566634313,0.6108026511574816,0.6115999299602559,0.6034863843336569
5,Greedy,G1_warm,1,explore,False,,,,0.19972587105903616,0.1812501537895227,0.16385672036264454,0.8002741289409638,0.8187498462104773,0.8361432796373555
5,Greedy,G2_warm,2,explore,False,,,,0.5378239561515304,0.5362826275520345,0.5364049944836997,0.46217604384846955,0.46371737244796546,0.46359500551630023
5,Greedy,G3_warm,3,explore,False,,,,0.2201581212268533,0.20073322793390913,0.1811002195022835,0.7798418787731467,0.7992667720660909,0.8188997804977165
5,Greedy,G4_warm,4,explore,False,,,,0.4796291186492576,0.47900070793342076,0.4803083372578403,0.5203708813507424,0.5209992920665792,0.5196916627421597
5,Greedy,G5_acc,5,refine,False,,0.125,,0.19079097141808443,0.17429485836518432,0.15717541816697644,0.8092090285819156,0.8257051416348157,0.8428245818330236
5,Greedy,G6_rej,6,refine,False,,0.0625,,0.19006881734946313,0.17517599250940963,0.1603804874865833,0.8099311826505369,0.8248240074905904,0.8396195125134167
5,Greedy,G7_rej,7,refine,False,,0.0625,,0.1914038228760504,0.17481150948348467,0.15750148561131727,0.8085961771239496,0.8251884905165153,0.8424985143886827
5,Greedy,G8_rej,8,refine,False,,0.0625,,0.19044292108064487,0.17576791691795446,0.16126370560273107,0.8095570789193551,0.8242320830820455,0.8387362943972689
5,LLM-Open,nn-real-push,1,explore,False,,,,0.16904594990395205,0.15060692916722385,0.1325385839570613,0.830954050096048,0.8493930708327762,0.8674614160429387
5,LLM-Open,left-to-right,2,explore,False,,,,0.13730177675339106,0.12199686371401908,0.10691958924197253,0.8626982232466089,0.8780031362859809,0.8930804107580275
5,LLM-Open,right-to-left,3,explore,False,,,,0.09096346095536068,0.08553612284564593,0.08373995178973481,0.9090365390446393,0.9144638771543541,0.9162600482102652
