seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
4,Greedy,G7_acc,7,refine,False,,0.0625,,0.1472884031833711,0.1701816240687167,0.1556156624993571,0.8527115968166289,0.8298183759312833,0.8443843375006429
4,Greedy,G8_rej,8,refine,False,,0.0625,,0.1476385388260155,0.1705081685623283,0.15596607984132,0.8523614611739845,0.8294918314376717,0.84403392015868
4,LLM-Open,nn-real-push,1,explore,False,,,,0.1199289214702413,0.1437953388974872,0.1342135570067736,0.8800710785297586,0.8562046611025128,0.8657864429932264
4,LLM-Open,left-to-right,2,explore,False,,,,0.0976463494492635,0.1161984522203933,0.1070002225058341,0.9023536505507364,0.8838015477796066,0.8929997774941658
4,LLM-Open,right-to-left,3,explore,False,,,,0.0740999060482608,0.0842671342959958,0.0844731471797353,0.9259000939517392,0.915732865704004,0.9155268528202648
4,LLM-Open,center-out,4,explore,False,,,,0.1740525276491971,0.204971344702959,0.1881412918385061,0.8259474723508029,0.7950286552970409,0.8118587081614939
4,LLM-Open,latent-collector,5,explore,False,,,,0.0473971494025798,0.0580284045833368,0.0603229706857224,0.95260285059742,0.9419715954166632,0.9396770293142775
4,LLM-Open,alternating-chain,6,explore,False,,,,0.0892668786690599,0.1094985108216425,0.1063784729218355,0.91073312133094,0.8905014891783575,0.8936215270781644
4,LLM-Open,mirror-real,7,explore,False,,,,0.1287504851025173,0.153689218226955,0.1436512738161549,0.8712495148974827,0.846310781773045,0.856348726183845
4,LLM-Open,nn-chain-real,8,explore,False,,,,0.0339029791858698,0.0424837746433137,0.0417434126620952,0.9660970208141302,0.9575162253566862,0.9582565873379048
5,Random,R1,1,explore,False,,,,0.3251494611195695,0.3228816688746233,0.3268979759213521,0.6748505388804305,0.6771183311253767,0.6731020240786478
5,Random,R2,2,explore,False,,,,0.2549523203868934,0.2362329261217345,0.2150483406990879,0.7450476796131066,0.7637670738782655,0.784951659300912
5,Random,R3,3,explore,False,,,,0.5170568091342771,0.5150661127621898,0.5145119259917004,0.4829431908657228,0.4849338872378101,0.4854880740082996
5,Random,R4,4,explore,False,,,,0.5285742505382698,0.5328978509858298,0.5447013664654234,0.4714257494617301,0.4671021490141702,0.4552986335345765
5,Random,R5,5,explore,False,,,,0.5460899494475466,0.5425972127622936,0.5400244026895924,0.4539100505524533,0.4574027872377064,0.4599755973104076
5,Random,R6,6,explore,False,,,,0.3658969229878397,0.362932171059983,0.3616900220590743,0.6341030770121603,0.637067828940017,0.6383099779409257
5,Random,R7,7,explore,False,,,,0.6016963322075175,0.6065699625150782,0.616599745702656,0.3983036677924825,0.3934300374849217,0.3834002542973441
5,Random,R8,8,explore,False,,,,0.3891973488425184,0.3884000700397441,0.3965136156663431,0.6108026511574816,0.6115999299602559,0.6034863843336569
5,Greedy,G1_warm,1,explore,False,,,,0.1997258710590361,0.1812501537895227,0.1638567203626445,0.8002741289409638,0.8187498462104773,0.8361432796373555
5,Greedy,G2_warm,2,explore,False,,,,0.5378239561515304,0.5362826275520345,0.5364049944836997,0.4621760438484695,0.4637173724479654,0.4635950055163002
5,Greedy,G3_warm,3,explore,False,,,,0.2201581212268533,0.2007332279339091,0.1811002195022835,0.7798418787731467,0.7992667720660909,0.8188997804977165
